country_iso3,country_name,indicator_id,indicator_label,pathway,theme,risk_measure,variable,unit,higher_is_worse,year,value,source_name,source_dataset,source_url,retrieved_at
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2010,-1.0378139,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2011,-1.0345801,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2012,-1.0292356,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2013,-0.964946699999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2014,-0.8098073,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2015,-0.7631998,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2016,-0.7360739,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2017,-0.824427999999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2018,-0.9141433,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2019,-0.981524,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2020,-1.0663536,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2021,-1.1021442,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2022,-1.17970929999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2023,-1.134272,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2024,-1.1308597,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2000,-0.6800991,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2002,-0.9439884,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2003,-0.946087399999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2004,-0.9142364,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2005,-0.9938395,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2006,-0.9469968,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2007,-0.8951939,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2008,-0.7633622,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2009,-0.7589431,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2010,-0.7820756,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2011,-0.864629,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2012,-0.865352799999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2013,-0.917468,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2014,-1.0251459,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2015,-1.0027773,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2016,-1.0026644,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2017,-1.01021689999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2018,-0.9865925,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2019,-1.0072723,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2020,-1.0447412,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2021,-1.0311038,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2022,-1.0215603,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2023,-1.03950379999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DJI,Djibouti,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2024,-1.01039869999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2000,-0.1178374,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2002,-0.1273754,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2003,-0.1323011,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2004,-0.1250357,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2005,-0.213485199999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2006,-0.284285,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2007,-0.274528,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2008,-0.2146515,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2009,-0.2094603,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2010,-0.2849681,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2011,-0.51085,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2012,-0.5396816,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2013,-0.795294,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2014,-0.839702699999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2015,-0.8381446,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2016,-0.8445636,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2017,-0.774614199999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2018,-0.739756099999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2019,-0.749387999999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2020,-0.789880599999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2021,-0.8185251,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2022,-0.772813099999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2023,-0.7776875,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
EGY,Egypt,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2024,-0.751539899999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
IRQ,Iraq,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2000,-1.53491169999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
IRQ,Iraq,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2002,-1.73946619999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
IRQ,Iraq,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2003,-1.66858479999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
IRQ,Iraq,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2004,-1.7565568,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
