country_iso3,country_name,indicator_id,indicator_label,pathway,theme,risk_measure,variable,unit,higher_is_worse,year,value,source_name,source_dataset,source_url,retrieved_at
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2013,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2014,344,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2014,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2015,422,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2015,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2016,461,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2016,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2017,497,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2017,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2018,540,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2018,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2019,557,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2019,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2020,534,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2020,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2021,416,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2021,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2022,312,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2022,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2023,304,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2023,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2024,289,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2024,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2004,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2005,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2006,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2007,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2008,48,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2009,139,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2010,165,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2011,199,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2012,289,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2013,294,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2014,310,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2015,246,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2016,270,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2017,255,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2018,262,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2019,251,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2020,256,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2021,256,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2022,255,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2023,254,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
BHR,Bahrain,displacement_refugees_hosted,Refugees (hosted),Context,Displacement,Context,Refugees under UNHCR's mandate hosted in the country (by country of asylum),people,True,2024,250,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
COM,Comoros,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2000,25,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
COM,Comoros,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2000,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
COM,Comoros,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2001,25,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
COM,Comoros,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2001,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
COM,Comoros,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2002,40,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
COM,Comoros,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2002,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
COM,Comoros,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2003,62,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
COM,Comoros,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2003,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
COM,Comoros,displacement_refugees_origin,Refugees (from country),Context,Displacement,Context,Refugees under UNHCR's mandate originating from the country,people,True,2004,52,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
COM,Comoros,displacement_idps,Internally displaced persons,Context,Displacement,Context,Internally displaced persons of concern to UNHCR in the country,people,True,2004,0,UNHCR,UNHCR Refugee Population Statistics,https://www.unhcr.org/refugee-statistics/,2026-09-10T00:36:24+00:00
